Timestamp,User,Configuration,SessionTime,HeartRate_BPM,RespRate_BPM,HeartPhaseDiff,BreathPhaseDiff,CombinedWave,SimulatedECG
2025-12-19 17:50:44.812349,unknown_user,0,0.24,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:44.872315,unknown_user,0,0.30,133.33,0.00,94.921875,46.875000,0.000000,0.000000
2025-12-19 17:50:44.917717,unknown_user,0,0.34,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:44.962300,unknown_user,0,0.39,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.022383,unknown_user,0,0.45,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.067584,unknown_user,0,0.49,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.112399,unknown_user,0,0.54,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.172564,unknown_user,0,0.60,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.217618,unknown_user,0,0.64,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.262536,unknown_user,0,0.69,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.322780,unknown_user,0,0.75,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.367721,unknown_user,0,0.79,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.412467,unknown_user,0,0.84,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.472399,unknown_user,0,0.90,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.517242,unknown_user,0,0.94,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.562406,unknown_user,0,0.99,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.622397,unknown_user,0,1.05,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.667706,unknown_user,0,1.09,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.712547,unknown_user,0,1.14,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.772415,unknown_user,0,1.20,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.817508,unknown_user,0,1.24,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.862406,unknown_user,0,1.29,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.922636,unknown_user,0,1.35,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:45.967617,unknown_user,0,1.39,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.012365,unknown_user,0,1.44,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.072619,unknown_user,0,1.50,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.117730,unknown_user,0,1.54,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.162319,unknown_user,0,1.59,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.222596,unknown_user,0,1.65,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.267637,unknown_user,0,1.69,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.312491,unknown_user,0,1.74,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.372578,unknown_user,0,1.80,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.417648,unknown_user,0,1.84,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:50:46.866731,unknown_user,0,2.29,133.33,2.34,0.000000,0.000000,0.021368,0.007317
2025-12-19 17:50:47.500885,unknown_user,0,2.93,133.33,2.34,0.000000,0.000000,0.029781,0.012514
2025-12-19 17:50:47.816213,unknown_user,0,3.24,133.33,2.34,0.000000,0.000000,0.037596,0.017230
2025-12-19 17:50:48.152951,unknown_user,0,3.58,133.33,2.34,0.000000,0.000000,0.044700,0.021515
2025-12-19 17:50:48.390223,unknown_user,0,3.82,133.33,2.34,0.000000,0.000000,0.051022,-0.045700
2025-12-19 17:50:48.703583,unknown_user,0,4.13,133.33,2.34,0.000000,0.000000,0.056540,-0.038113
2025-12-19 17:50:49.048992,unknown_user,0,4.48,133.33,2.34,0.000000,0.000000,0.061277,-0.031117
2025-12-19 17:50:49.372956,unknown_user,0,4.80,133.33,4.69,0.000000,0.000000,0.065295,-0.024660
2025-12-19 17:50:49.696764,unknown_user,0,5.12,133.33,4.69,0.000000,0.000000,0.068676,-0.018694
2025-12-19 17:50:50.019640,unknown_user,0,5.45,133.33,4.69,0.000000,0.000000,0.071520,-0.013176
2025-12-19 17:50:50.340356,unknown_user,0,5.77,133.33,4.69,0.000000,0.000000,0.073924,-0.008069
2025-12-19 17:50:50.662752,unknown_user,0,6.09,133.33,4.69,0.000000,0.000000,0.075982,-0.003338
2025-12-19 17:50:50.988166,unknown_user,0,6.41,133.33,4.69,0.000000,0.000000,0.077781,0.001048
2025-12-19 17:50:51.331415,unknown_user,0,6.76,133.33,4.69,0.000000,0.000000,0.079394,-0.057778
2025-12-19 17:50:51.653475,unknown_user,0,7.08,133.33,4.69,0.000000,0.000000,0.080884,-0.051039
2025-12-19 17:50:52.016842,unknown_user,0,7.44,133.33,4.69,0.000000,0.000000,0.082301,-0.044737
2025-12-19 17:50:52.335213,unknown_user,0,7.76,133.33,4.69,0.000000,0.000000,0.083683,-0.038838
2025-12-19 17:50:52.655106,unknown_user,0,8.08,133.33,4.69,0.000000,0.000000,0.085055,-0.033314
2025-12-19 17:50:52.980548,unknown_user,0,8.41,133.33,4.69,0.000000,0.000000,0.086433,-0.028136
2025-12-19 17:50:53.301608,unknown_user,0,8.73,133.33,4.69,0.000000,0.000000,0.087824,-0.023279
2025-12-19 17:50:53.639337,unknown_user,0,9.07,133.33,4.69,0.000000,0.000000,0.089227,-0.018720
2025-12-19 17:50:53.963104,unknown_user,0,9.39,133.33,4.69,0.000000,0.000000,0.090635,-0.014439
2025-12-19 17:50:54.289091,unknown_user,0,9.72,133.33,4.69,0.000000,0.000000,0.092040,-0.066567
2025-12-19 17:50:54.615670,unknown_user,0,10.04,133.33,4.69,0.000000,0.000000,0.093432,-0.060529
2025-12-19 17:50:54.943055,unknown_user,0,10.37,133.33,4.69,0.000000,0.000000,0.094798,-0.054825
2025-12-19 17:50:55.284486,unknown_user,0,10.71,133.33,4.69,0.000000,0.000000,0.096131,-0.049435
2025-12-19 17:50:55.629628,unknown_user,0,11.06,133.33,4.69,0.000000,0.000000,0.097421,-0.044337
2025-12-19 17:50:55.952244,unknown_user,0,11.38,133.33,4.69,0.000000,0.000000,0.098663,-0.039514
2025-12-19 17:50:56.282756,unknown_user,0,11.71,133.33,4.69,0.000000,0.000000,0.099854,-0.034948
2025-12-19 17:50:56.609626,unknown_user,0,12.04,133.33,4.69,0.000000,0.000000,0.100992,-0.030624
2025-12-19 17:50:56.986501,unknown_user,0,12.41,133.33,4.69,0.000000,0.000000,0.102079,-0.026526
2025-12-19 17:50:57.349160,unknown_user,0,12.78,133.33,4.69,0.000000,0.000000,0.103116,-0.073250
2025-12-19 17:50:57.690881,unknown_user,0,13.12,133.33,4.69,0.000000,0.000000,0.104108,-0.067790
2025-12-19 17:50:58.020462,unknown_user,0,13.45,133.33,4.69,0.000000,0.000000,0.105058,-0.062595
2025-12-19 17:50:58.355595,unknown_user,0,13.78,133.33,4.69,0.000000,0.000000,0.105970,-0.057649
2025-12-19 17:50:58.683967,unknown_user,0,14.11,133.33,4.69,0.000000,0.000000,0.106851,-0.052939
2025-12-19 17:50:59.027625,unknown_user,0,14.45,133.33,4.69,0.000000,0.000000,0.107704,-0.048452
2025-12-19 17:50:59.370702,unknown_user,0,14.80,133.33,4.69,0.000000,0.000000,0.108534,-0.044174
2025-12-19 17:50:59.721584,unknown_user,0,15.15,133.33,4.69,0.000000,0.000000,0.109343,-0.040095
2025-12-19 17:51:00.075812,unknown_user,0,15.50,133.33,4.69,0.000000,0.000000,0.110134,-0.036204
2025-12-19 17:51:00.452214,unknown_user,0,15.88,133.33,4.69,0.000000,0.000000,0.110910,-0.078500
2025-12-19 17:51:00.784103,unknown_user,0,16.21,133.33,4.69,0.000000,0.000000,0.111671,-0.073523
2025-12-19 17:51:01.108995,unknown_user,0,16.54,133.33,4.69,0.000000,0.000000,0.112419,-0.068761
2025-12-19 17:51:01.427851,unknown_user,0,16.85,133.33,4.69,0.000000,0.000000,0.113152,-0.064202
2025-12-19 17:51:01.742576,unknown_user,0,17.17,133.33,4.69,0.000000,0.000000,0.113872,-0.059836
2025-12-19 17:51:02.070155,unknown_user,0,17.50,133.33,7.03,0.000000,0.000000,0.114578,-0.055654
2025-12-19 17:51:02.392242,unknown_user,0,17.82,133.33,7.03,0.000000,0.000000,0.115269,-0.051646
2025-12-19 17:51:02.736497,unknown_user,0,18.16,133.33,7.03,0.000000,0.000000,0.115945,-0.047804
2025-12-19 17:51:03.081664,unknown_user,0,18.51,133.33,7.03,0.000000,0.000000,0.116604,-0.044120
2025-12-19 17:51:03.431334,unknown_user,0,18.86,133.33,7.03,0.000000,0.000000,0.117248,-0.082735
2025-12-19 17:51:03.757387,unknown_user,0,19.18,133.33,7.03,0.000000,0.000000,0.117875,-0.078165
2025-12-19 17:51:04.077889,unknown_user,0,19.50,133.33,7.03,0.000000,0.000000,0.118486,-0.073773
2025-12-19 17:51:04.408564,unknown_user,0,19.83,133.33,7.03,0.000000,0.000000,0.119081,-0.069549
2025-12-19 17:51:04.715546,unknown_user,0,20.14,133.33,7.03,0.000000,0.000000,0.119659,-0.065487
2025-12-19 17:51:05.023157,unknown_user,0,20.45,133.33,11.72,0.000000,0.000000,0.120222,-0.061579
2025-12-19 17:51:05.389219,unknown_user,0,20.82,133.33,11.72,0.000000,0.000000,0.120770,-0.057818
2025-12-19 17:51:05.742723,unknown_user,0,21.17,133.33,11.72,0.000000,0.000000,0.121303,-0.054197
2025-12-19 17:51:06.082912,unknown_user,0,21.51,133.33,11.72,0.000000,0.000000,0.121823,-0.050711
2025-12-19 17:51:06.406590,unknown_user,0,21.83,133.33,11.72,0.000000,0.000000,0.122330,-0.086222
2025-12-19 17:51:06.718438,unknown_user,0,22.14,133.33,11.72,0.000000,0.000000,0.122824,-0.082000
2025-12-19 17:51:07.030320,unknown_user,0,22.46,133.33,11.72,0.000000,0.000000,0.123307,-0.077927
2025-12-19 17:51:07.363308,unknown_user,0,22.79,133.33,11.72,0.000000,0.000000,0.122306,-0.073996
2025-12-19 17:51:07.670884,unknown_user,0,23.10,133.33,11.72,0.000000,0.000000,0.120979,-0.070202
2025-12-19 17:51:07.991298,unknown_user,0,23.42,133.33,11.72,0.000000,0.000000,0.119677,-0.066538
2025-12-19 17:51:08.339650,unknown_user,0,23.77,133.33,11.72,0.000000,0.000000,0.118400,-0.063001
2025-12-19 17:51:08.682252,unknown_user,0,24.11,133.33,11.72,0.000000,0.000000,0.117147,-0.059584
2025-12-19 17:51:08.990086,unknown_user,0,24.42,133.33,11.72,0.000000,0.000000,0.115918,-0.056282
2025-12-19 17:51:09.336473,unknown_user,0,24.76,133.33,11.72,0.000000,0.000000,0.114713,-0.089144
2025-12-19 17:51:09.671334,unknown_user,0,25.10,133.33,11.72,0.000000,0.000000,0.113529,-0.085221
2025-12-19 17:51:09.979028,unknown_user,0,25.41,133.33,11.72,0.000000,0.000000,0.112368,-0.081425
2025-12-19 17:51:10.304460,unknown_user,0,25.73,133.33,14.06,0.000000,0.000000,0.111229,-0.077751
2025-12-19 17:51:10.637527,unknown_user,0,26.06,133.33,14.06,0.000000,0.000000,0.110110,-0.074194
2025-12-19 17:51:11.064103,unknown_user,0,26.49,133.33,14.06,0.000000,0.000000,0.109012,-0.070750
2025-12-19 17:51:11.422037,unknown_user,0,26.85,133.33,14.06,0.000000,0.000000,0.107933,-0.067414
2025-12-19 17:51:11.777701,unknown_user,0,27.20,133.33,14.06,0.000000,0.000000,0.106874,-0.064183
2025-12-19 17:51:12.130983,unknown_user,0,27.56,133.33,14.06,0.000000,0.000000,0.105834,-0.061052
2025-12-19 17:51:12.488042,unknown_user,0,27.91,133.33,14.06,0.000000,0.000000,0.104812,-0.091627
2025-12-19 17:51:12.820078,unknown_user,0,28.25,133.33,14.06,0.000000,0.000000,0.103808,-0.087965
2025-12-19 17:51:13.147141,unknown_user,0,28.57,133.33,14.06,0.000000,0.000000,0.102821,-0.084412
2025-12-19 17:51:13.577143,unknown_user,0,29.00,133.33,14.06,0.000000,0.000000,0.101852,-0.080964
2025-12-19 17:51:13.931306,unknown_user,0,29.36,133.33,14.06,0.000000,0.000000,0.100899,-0.077618
2025-12-19 17:51:14.267145,unknown_user,0,29.69,133.33,14.06,0.000000,0.000000,0.099963,-0.074370
2025-12-19 17:51:14.631986,unknown_user,0,30.06,133.33,14.06,0.000000,0.000000,0.099043,-0.071217
2025-12-19 17:51:28.902854,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:28.903092,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:28.903188,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:28.942911,unknown_user,0,0.04,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:28.987961,unknown_user,0,0.09,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.047832,unknown_user,0,0.15,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.092814,unknown_user,0,0.19,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.137957,unknown_user,0,0.24,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.197935,unknown_user,0,0.30,133.33,0.00,94.921875,46.875000,0.000000,0.000000
2025-12-19 17:51:29.242742,unknown_user,0,0.34,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.287952,unknown_user,0,0.39,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.347888,unknown_user,0,0.45,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.392690,unknown_user,0,0.49,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.437733,unknown_user,0,0.54,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.497867,unknown_user,0,0.60,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.542739,unknown_user,0,0.64,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.587990,unknown_user,0,0.69,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.647869,unknown_user,0,0.75,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.692886,unknown_user,0,0.79,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.737851,unknown_user,0,0.84,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.797914,unknown_user,0,0.90,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.842900,unknown_user,0,0.94,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.887931,unknown_user,0,0.99,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.947998,unknown_user,0,1.05,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:29.992753,unknown_user,0,1.09,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.037811,unknown_user,0,1.14,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.097930,unknown_user,0,1.20,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.142860,unknown_user,0,1.24,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.187843,unknown_user,0,1.29,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.247929,unknown_user,0,1.35,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.292938,unknown_user,0,1.39,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.337981,unknown_user,0,1.44,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.397813,unknown_user,0,1.50,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.442747,unknown_user,0,1.54,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.487804,unknown_user,0,1.59,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.548027,unknown_user,0,1.65,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.592824,unknown_user,0,1.69,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.638053,unknown_user,0,1.74,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.697733,unknown_user,0,1.80,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:30.742843,unknown_user,0,1.84,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:51:31.176702,unknown_user,0,2.27,133.33,2.34,0.000000,0.000000,0.021368,0.007317
2025-12-19 17:51:31.794153,unknown_user,0,2.89,133.33,2.34,0.000000,0.000000,0.029781,0.012514
2025-12-19 17:51:32.112870,unknown_user,0,3.21,133.33,2.34,0.000000,0.000000,0.037596,0.017230
2025-12-19 17:51:32.463403,unknown_user,0,3.56,133.33,2.34,0.000000,0.000000,0.044700,0.021515
2025-12-19 17:51:32.726305,unknown_user,0,3.82,133.33,2.34,0.000000,0.000000,0.051022,-0.045700
2025-12-19 17:51:33.043539,unknown_user,0,4.14,133.33,2.34,0.000000,0.000000,0.056540,-0.038113
2025-12-19 17:51:33.397206,unknown_user,0,4.49,133.33,2.34,0.000000,0.000000,0.061277,-0.031117
2025-12-19 17:51:33.712669,unknown_user,0,4.81,133.33,2.34,0.000000,0.000000,0.065295,-0.024660
2025-12-19 17:51:34.045958,unknown_user,0,5.14,133.33,2.34,0.000000,0.000000,0.068676,-0.018694
2025-12-19 17:51:34.370598,unknown_user,0,5.47,133.33,4.69,0.000000,0.000000,0.071520,-0.013176
2025-12-19 17:51:34.696568,unknown_user,0,5.79,133.33,4.69,0.000000,0.000000,0.073924,-0.008069
2025-12-19 17:51:35.019505,unknown_user,0,6.12,133.33,4.69,0.000000,0.000000,0.075982,-0.003338
2025-12-19 17:51:35.335693,unknown_user,0,6.43,133.33,4.69,0.000000,0.000000,0.077781,0.001048
2025-12-19 17:51:35.703132,unknown_user,0,6.80,133.33,4.69,0.000000,0.000000,0.079394,-0.057778
2025-12-19 17:51:36.038386,unknown_user,0,7.14,133.33,4.69,0.000000,0.000000,0.080884,-0.051039
2025-12-19 17:51:36.387248,unknown_user,0,7.48,133.33,4.69,0.000000,0.000000,0.082301,-0.044737
2025-12-19 17:51:36.718072,unknown_user,0,7.82,133.33,4.69,0.000000,0.000000,0.083683,-0.038838
2025-12-19 17:51:37.025672,unknown_user,0,8.12,133.33,4.69,0.000000,0.000000,0.085055,-0.033314
2025-12-19 17:51:37.348907,unknown_user,0,8.45,133.33,4.69,0.000000,0.000000,0.086433,-0.028136
2025-12-19 17:51:37.675884,unknown_user,0,8.77,133.33,4.69,0.000000,0.000000,0.087824,-0.023279
2025-12-19 17:51:38.019077,unknown_user,0,9.12,133.33,4.69,0.000000,0.000000,0.089227,-0.018720
2025-12-19 17:51:38.376330,unknown_user,0,9.47,133.33,4.69,0.000000,0.000000,0.090635,-0.014439
2025-12-19 17:51:38.727732,unknown_user,0,9.83,133.33,4.69,0.000000,0.000000,0.092040,-0.066567
2025-12-19 17:51:39.078601,unknown_user,0,10.18,133.33,4.69,0.000000,0.000000,0.093432,-0.060529
2025-12-19 17:51:39.425214,unknown_user,0,10.52,133.33,4.69,0.000000,0.000000,0.094798,-0.054825
2025-12-19 17:51:39.771293,unknown_user,0,10.87,133.33,4.69,0.000000,0.000000,0.096131,-0.049435
2025-12-19 17:51:40.108143,unknown_user,0,11.21,133.33,4.69,0.000000,0.000000,0.097421,-0.044337
2025-12-19 17:51:40.436041,unknown_user,0,11.53,133.33,4.69,0.000000,0.000000,0.098663,-0.039514
2025-12-19 17:51:40.790626,unknown_user,0,11.89,133.33,4.69,0.000000,0.000000,0.099854,-0.034948
2025-12-19 17:51:41.122214,unknown_user,0,12.22,133.33,4.69,0.000000,0.000000,0.100992,-0.030624
2025-12-19 17:51:41.506675,unknown_user,0,12.60,133.33,4.69,0.000000,0.000000,0.102079,-0.026526
2025-12-19 17:51:41.857115,unknown_user,0,12.95,133.33,4.69,0.000000,0.000000,0.103116,-0.073250
2025-12-19 17:51:42.234151,unknown_user,0,13.33,133.33,4.69,0.000000,0.000000,0.104108,-0.067790
2025-12-19 17:51:42.600419,unknown_user,0,13.70,133.33,4.69,0.000000,0.000000,0.105058,-0.062595
2025-12-19 17:51:42.952957,unknown_user,0,14.05,133.33,4.69,0.000000,0.000000,0.105970,-0.057649
2025-12-19 17:51:43.284926,unknown_user,0,14.38,133.33,4.69,0.000000,0.000000,0.106851,-0.052939
2025-12-19 17:51:43.625043,unknown_user,0,14.72,133.33,4.69,0.000000,0.000000,0.107704,-0.048452
2025-12-19 17:51:43.964845,unknown_user,0,15.06,133.33,4.69,0.000000,0.000000,0.108534,-0.044174
2025-12-19 17:51:44.317299,unknown_user,0,15.41,133.33,4.69,0.000000,0.000000,0.109343,-0.040095
2025-12-19 17:51:44.662708,unknown_user,0,15.76,133.33,4.69,0.000000,0.000000,0.110134,-0.036204
2025-12-19 17:51:45.024899,unknown_user,0,16.12,133.33,4.69,0.000000,0.000000,0.110910,-0.078500
2025-12-19 17:51:45.370928,unknown_user,0,16.47,133.33,4.69,0.000000,0.000000,0.111671,-0.073523
2025-12-19 17:51:45.720892,unknown_user,0,16.82,133.33,4.69,0.000000,0.000000,0.112419,-0.068761
2025-12-19 17:51:46.065815,unknown_user,0,17.16,133.33,4.69,0.000000,0.000000,0.113152,-0.064202
2025-12-19 17:51:46.416053,unknown_user,0,17.51,133.33,4.69,0.000000,0.000000,0.113872,-0.059836
2025-12-19 17:51:46.763905,unknown_user,0,17.86,133.33,4.69,0.000000,0.000000,0.114578,-0.055654
2025-12-19 17:51:47.103228,unknown_user,0,18.20,133.33,4.69,0.000000,0.000000,0.115269,-0.051646
2025-12-19 17:51:47.444352,unknown_user,0,18.54,133.33,7.03,0.000000,0.000000,0.115945,-0.047804
2025-12-19 17:51:47.760182,unknown_user,0,18.86,133.33,7.03,0.000000,0.000000,0.116604,-0.044120
2025-12-19 17:51:48.102112,unknown_user,0,19.20,133.33,7.03,0.000000,0.000000,0.117248,-0.082735
2025-12-19 17:51:48.426056,unknown_user,0,19.52,133.33,7.03,0.000000,0.000000,0.117875,-0.078165
2025-12-19 17:51:48.757207,unknown_user,0,19.85,133.33,7.03,0.000000,0.000000,0.118486,-0.073773
2025-12-19 17:51:49.067040,unknown_user,0,20.16,133.33,7.03,0.000000,0.000000,0.119081,-0.069549
2025-12-19 17:51:49.377660,unknown_user,0,20.48,133.33,7.03,0.000000,0.000000,0.119659,-0.065487
2025-12-19 17:51:49.697204,unknown_user,0,20.79,133.33,11.72,0.000000,0.000000,0.120222,-0.061579
2025-12-19 17:51:50.038690,unknown_user,0,21.14,133.33,11.72,0.000000,0.000000,0.120770,-0.057818
2025-12-19 17:51:50.349224,unknown_user,0,21.45,133.33,11.72,0.000000,0.000000,0.121303,-0.054197
2025-12-19 17:51:50.682054,unknown_user,0,21.78,133.33,11.72,0.000000,0.000000,0.121823,-0.050711
2025-12-19 17:51:51.021879,unknown_user,0,22.12,133.33,11.72,0.000000,0.000000,0.122330,-0.086222
2025-12-19 17:51:51.330461,unknown_user,0,22.43,133.33,11.72,0.000000,0.000000,0.122824,-0.082000
2025-12-19 17:51:51.646297,unknown_user,0,22.74,133.33,11.72,0.000000,0.000000,0.123307,-0.077927
2025-12-19 17:51:51.969895,unknown_user,0,23.07,133.33,11.72,0.000000,0.000000,0.122306,-0.073996
2025-12-19 17:51:52.281352,unknown_user,0,23.38,133.33,11.72,0.000000,0.000000,0.120979,-0.070202
2025-12-19 17:51:52.591636,unknown_user,0,23.69,133.33,14.06,0.000000,0.000000,0.119677,-0.066538
2025-12-19 17:51:52.911095,unknown_user,0,24.01,133.33,14.06,0.000000,0.000000,0.118400,-0.063001
2025-12-19 17:51:53.220202,unknown_user,0,24.32,133.33,14.06,0.000000,0.000000,0.117147,-0.059584
2025-12-19 17:51:53.537006,unknown_user,0,24.63,133.33,14.06,0.000000,0.000000,0.115918,-0.056282
2025-12-19 17:51:53.852776,unknown_user,0,24.95,133.33,14.06,0.000000,0.000000,0.114713,-0.089144
2025-12-19 17:51:54.161810,unknown_user,0,25.26,133.33,14.06,0.000000,0.000000,0.113529,-0.085221
2025-12-19 17:51:54.471750,unknown_user,0,25.57,133.33,14.06,0.000000,0.000000,0.112368,-0.081425
2025-12-19 17:51:54.793801,unknown_user,0,25.89,133.33,14.06,0.000000,0.000000,0.111229,-0.077751
2025-12-19 17:51:55.116371,unknown_user,0,26.21,133.33,14.06,0.000000,0.000000,0.110110,-0.074194
2025-12-19 17:51:55.452371,unknown_user,0,26.55,133.33,14.06,0.000000,0.000000,0.109012,-0.070750
2025-12-19 17:51:55.771380,unknown_user,0,26.87,133.33,14.06,0.000000,0.000000,0.107933,-0.067414
2025-12-19 17:51:56.116523,unknown_user,0,27.21,133.33,14.06,0.000000,0.000000,0.106874,-0.064183
2025-12-19 17:51:56.455720,unknown_user,0,27.55,133.33,14.06,0.000000,0.000000,0.105834,-0.061052
2025-12-19 17:51:56.784713,unknown_user,0,27.88,133.33,14.06,0.000000,0.000000,0.104812,-0.091627
2025-12-19 17:51:57.110074,unknown_user,0,28.21,133.33,14.06,0.000000,0.000000,0.103808,-0.087965
2025-12-19 17:51:57.434556,unknown_user,0,28.53,133.33,14.06,0.000000,0.000000,0.102821,-0.084412
2025-12-19 17:51:57.767826,unknown_user,0,28.87,133.33,14.06,0.000000,0.000000,0.101852,-0.080964
2025-12-19 17:51:58.091562,unknown_user,0,29.19,133.33,14.06,0.000000,0.000000,0.100899,-0.077618
2025-12-19 17:51:58.469600,unknown_user,0,29.57,133.33,14.06,0.000000,0.000000,0.099963,-0.074370
2025-12-19 17:51:58.969329,unknown_user,0,30.07,133.33,14.06,0.000000,0.000000,0.099043,-0.071217
2025-12-19 17:52:13.837169,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:13.837401,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:13.837487,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:13.883210,unknown_user,0,0.05,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:13.928303,unknown_user,0,0.09,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-19 17:52:13.973310,unknown_user,0,0.14,133.33,0.00,0.000000,0.000000,0.000000,0.000000
