Timestamp,User,Configuration,SessionTime,HeartRate_BPM,RespRate_BPM,HeartPhaseDiff,BreathPhaseDiff,CombinedWave,SimulatedECG
2025-12-26 14:55:35.994090,unknown_user,0,19.66,133.33,4.69,0.000000,0.000000,0.094387,0.000000
2025-12-26 14:55:36.468988,unknown_user,0,20.13,109.09,4.69,0.000000,0.000000,0.096366,0.000000
2025-12-26 14:55:36.962528,unknown_user,0,20.62,109.09,4.69,0.000000,0.000000,0.098268,0.000000
2025-12-26 14:55:37.413169,unknown_user,0,21.08,109.09,4.69,0.000000,0.000000,0.100095,0.000000
2025-12-26 14:55:37.870522,unknown_user,0,21.53,109.09,4.69,0.000000,0.000000,0.101850,0.000000
2025-12-26 14:55:38.298778,unknown_user,0,21.96,109.09,4.69,0.000000,0.000000,0.103537,0.000000
2025-12-26 14:55:38.728148,unknown_user,0,22.39,109.09,4.69,0.000000,0.000000,0.105161,0.000000
2025-12-26 14:55:39.159123,unknown_user,0,22.82,109.09,4.69,0.000000,0.000000,0.106726,0.000000
2025-12-26 14:55:39.610546,unknown_user,0,23.27,109.09,4.69,0.000000,0.000000,0.108237,0.000000
2025-12-26 14:55:40.044440,unknown_user,0,23.71,109.09,4.69,0.000000,0.000000,0.109699,0.000000
2025-12-26 14:55:40.485071,unknown_user,0,24.15,109.09,4.69,0.000000,0.000000,0.111117,0.000000
2025-12-26 14:55:40.991287,unknown_user,0,24.65,109.09,4.69,0.000000,0.000000,0.112495,0.000000
2025-12-26 14:55:41.419382,unknown_user,0,25.08,109.09,7.03,-11.718750,-9.375000,-0.354745,0.439177
2025-12-26 14:55:41.834727,unknown_user,0,25.50,109.09,7.03,0.000000,0.000000,0.119621,0.000000
2025-12-26 14:55:42.286661,unknown_user,0,25.95,109.09,7.03,0.000000,0.000000,0.129441,0.000000
2025-12-26 14:55:42.677946,unknown_user,0,26.34,109.09,7.03,0.000000,0.000000,0.134923,0.000000
2025-12-26 14:55:43.101587,unknown_user,0,26.76,109.09,7.03,0.000000,0.000000,0.136244,0.000000
2025-12-26 14:55:43.503051,unknown_user,0,27.17,109.09,7.03,0.000000,0.000000,0.134491,0.000000
2025-12-26 14:55:43.905440,unknown_user,0,27.57,109.09,7.03,0.000000,0.000000,0.130984,0.000000
2025-12-26 14:55:44.303984,unknown_user,0,27.97,109.09,7.03,0.000000,0.000000,0.126893,0.000000
2025-12-26 14:55:44.709665,unknown_user,0,28.37,109.09,7.03,0.000000,0.000000,0.123078,0.000000
2025-12-26 14:55:45.119364,unknown_user,0,28.78,109.09,7.03,0.000000,0.000000,0.123002,0.000000
2025-12-26 14:55:45.509384,unknown_user,0,29.17,70.59,14.06,5.859375,-29.296875,-0.318611,0.000000
2025-12-26 14:55:45.931181,unknown_user,0,29.59,70.59,14.06,0.000000,0.000000,0.127983,0.000000
2025-12-26 14:55:46.364906,unknown_user,0,30.03,70.59,14.06,0.000000,0.000000,0.146181,0.000000
2025-12-26 14:59:06.482108,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483219,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483325,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483401,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483474,unknown_user,0,0.00,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483545,unknown_user,0,0.00,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483617,unknown_user,0,0.00,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.483687,unknown_user,0,0.00,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.493435,unknown_user,0,0.01,133.33,2.34,94.921875,0.000000,0.000000,0.000000
2025-12-26 14:59:06.538628,unknown_user,0,0.06,133.33,2.34,0.000000,9.375000,0.000000,0.000000
2025-12-26 14:59:06.583449,unknown_user,0,0.10,133.33,2.34,0.000000,37.500000,0.000000,0.000000
2025-12-26 14:59:06.644083,unknown_user,0,0.16,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.688607,unknown_user,0,0.21,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.733590,unknown_user,0,0.25,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.793653,unknown_user,0,0.31,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.838695,unknown_user,0,0.36,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.883655,unknown_user,0,0.40,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.943715,unknown_user,0,0.46,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:06.988599,unknown_user,0,0.51,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.033870,unknown_user,0,0.55,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.093711,unknown_user,0,0.61,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.138658,unknown_user,0,0.66,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.183734,unknown_user,0,0.70,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.243630,unknown_user,0,0.76,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.288980,unknown_user,0,0.81,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.333775,unknown_user,0,0.85,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.393833,unknown_user,0,0.91,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.438802,unknown_user,0,0.96,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.483812,unknown_user,0,1.00,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.543756,unknown_user,0,1.06,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.588611,unknown_user,0,1.11,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.633814,unknown_user,0,1.15,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.694089,unknown_user,0,1.21,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.738864,unknown_user,0,1.26,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.783692,unknown_user,0,1.30,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.843858,unknown_user,0,1.36,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.889102,unknown_user,0,1.41,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.933887,unknown_user,0,1.45,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:07.993941,unknown_user,0,1.51,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:08.038772,unknown_user,0,1.56,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 14:59:09.368884,unknown_user,0,2.89,133.33,2.34,0.000000,0.000000,0.035374,-0.045869
2025-12-26 14:59:10.155598,unknown_user,0,3.67,133.33,2.34,0.000000,0.000000,0.047390,-0.038794
2025-12-26 14:59:10.540856,unknown_user,0,4.06,133.33,2.34,0.000000,0.000000,0.058560,-0.032326
2025-12-26 14:59:10.969411,unknown_user,0,4.49,133.33,2.34,0.000000,0.000000,0.068780,-0.026402
2025-12-26 14:59:11.228333,unknown_user,0,4.75,133.33,4.69,0.000000,0.000000,0.077990,-0.020966
2025-12-26 14:59:11.675055,unknown_user,0,5.19,133.33,4.69,0.000000,0.000000,0.086179,-0.015972
2025-12-26 14:59:12.090095,unknown_user,0,5.61,133.33,4.69,0.000000,0.000000,0.093385,-0.011378
2025-12-26 14:59:12.486728,unknown_user,0,6.01,133.33,4.69,0.000000,0.000000,0.099682,-0.007146
2025-12-26 14:59:12.757982,unknown_user,0,6.28,133.33,4.69,0.000000,0.000000,0.105170,-0.003244
2025-12-26 14:59:13.162909,unknown_user,0,6.68,133.33,4.69,0.000000,0.000000,0.109959,0.000357
2025-12-26 14:59:13.526608,unknown_user,0,7.04,133.33,4.69,0.000000,0.000000,0.114163,0.003684
2025-12-26 14:59:13.933074,unknown_user,0,7.45,133.33,4.69,0.000000,0.000000,0.117892,0.006760
2025-12-26 14:59:14.314782,unknown_user,0,7.83,133.33,4.69,0.000000,0.000000,0.121245,0.009605
2025-12-26 14:59:14.673831,unknown_user,0,8.19,133.33,4.69,0.000000,0.000000,0.124308,0.012240
2025-12-26 14:59:15.030270,unknown_user,0,8.55,133.33,4.69,0.000000,0.000000,0.127157,0.014679
2025-12-26 14:59:15.406439,unknown_user,0,8.92,133.33,4.69,0.000000,0.000000,0.129854,0.016940
2025-12-26 14:59:15.788703,unknown_user,0,9.31,133.33,4.69,0.000000,0.000000,0.132447,0.019035
2025-12-26 14:59:16.149345,unknown_user,0,9.67,133.33,4.69,0.000000,0.000000,0.134971,0.020979
2025-12-26 14:59:16.525359,unknown_user,0,10.04,133.33,4.69,0.000000,0.000000,0.137451,0.022781
2025-12-26 14:59:16.907043,unknown_user,0,10.43,133.33,4.69,0.000000,0.000000,0.139902,0.024454
2025-12-26 14:59:17.308815,unknown_user,0,10.83,133.33,4.69,0.000000,0.000000,0.142329,0.026005
2025-12-26 14:59:17.695677,unknown_user,0,11.21,133.33,4.69,0.000000,0.000000,0.144732,0.027445
2025-12-26 14:59:18.080633,unknown_user,0,11.60,133.33,4.69,0.000000,0.000000,0.147108,0.028781
2025-12-26 14:59:18.456929,unknown_user,0,11.98,133.33,4.69,0.000000,0.000000,0.149451,0.030021
2025-12-26 14:59:18.826024,unknown_user,0,12.34,133.33,4.69,0.000000,0.000000,0.151753,0.031171
2025-12-26 14:59:19.191403,unknown_user,0,12.71,133.33,4.69,0.000000,0.000000,0.154008,0.032238
2025-12-26 14:59:19.604146,unknown_user,0,13.12,133.33,4.69,0.000000,0.000000,0.156212,0.033227
2025-12-26 14:59:19.972937,unknown_user,0,13.49,133.33,4.69,0.000000,0.000000,0.158302,0.034144
2025-12-26 14:59:20.339226,unknown_user,0,13.86,133.33,4.69,0.000000,0.000000,0.157187,0.034994
2025-12-26 14:59:20.720283,unknown_user,0,14.24,133.33,4.69,0.000000,0.000000,0.156026,0.035781
2025-12-26 14:59:21.147984,unknown_user,0,14.67,133.33,4.69,0.000000,0.000000,0.154823,0.036509
2025-12-26 14:59:21.539449,unknown_user,0,15.06,133.33,4.69,0.000000,0.000000,0.153585,0.037182
2025-12-26 14:59:21.917607,unknown_user,0,15.44,133.33,4.69,0.000000,0.000000,0.152317,0.037805
2025-12-26 14:59:22.288086,unknown_user,0,15.81,133.33,4.69,0.000000,0.000000,0.151024,0.038379
2025-12-26 14:59:22.679781,unknown_user,0,16.20,133.33,4.69,0.000000,0.000000,0.149715,0.038909
2025-12-26 14:59:23.087290,unknown_user,0,16.61,133.33,4.69,0.000000,0.000000,0.148394,0.039397
2025-12-26 14:59:23.484120,unknown_user,0,17.00,133.33,4.69,0.000000,0.000000,0.147068,0.039846
2025-12-26 14:59:23.883225,unknown_user,0,17.40,133.33,4.69,0.000000,0.000000,0.145741,0.040258
2025-12-26 14:59:24.305760,unknown_user,0,17.82,109.09,4.69,0.000000,0.000000,0.144417,0.040635
2025-12-26 14:59:24.698525,unknown_user,0,18.22,109.09,4.69,0.000000,0.000000,0.143101,0.040981
2025-12-26 14:59:25.098536,unknown_user,0,18.62,109.09,4.69,0.000000,0.000000,0.141794,0.041296
2025-12-26 14:59:25.493927,unknown_user,0,19.01,109.09,7.03,0.000000,0.000000,0.140498,0.041583
2025-12-26 14:59:25.853689,unknown_user,0,19.37,109.09,7.03,0.000000,0.000000,0.139214,0.041843
2025-12-26 14:59:26.223072,unknown_user,0,19.74,109.09,7.03,0.000000,0.000000,0.137944,0.042078
2025-12-26 14:59:26.593492,unknown_user,0,20.11,109.09,7.03,0.000000,0.000000,0.136686,0.042290
2025-12-26 14:59:26.972303,unknown_user,0,20.49,109.09,7.03,0.000000,0.000000,0.135441,0.042479
2025-12-26 14:59:27.374051,unknown_user,0,20.89,109.09,7.03,19.921875,67.968750,0.380546,0.042648
2025-12-26 14:59:27.797440,unknown_user,0,21.32,109.09,7.03,0.000000,0.000000,0.042884,0.042798
2025-12-26 14:59:28.160777,unknown_user,0,21.68,109.09,7.03,0.000000,0.000000,-0.002440,0.042929
2025-12-26 14:59:28.538519,unknown_user,0,22.06,109.09,7.03,0.000000,0.000000,-0.035798,0.043043
2025-12-26 14:59:28.912926,unknown_user,0,22.43,66.67,11.72,22.265625,-50.390625,-0.281954,0.043141
2025-12-26 14:59:29.270073,unknown_user,0,22.79,66.67,11.72,0.000000,0.000000,-0.042760,0.043224
2025-12-26 14:59:29.617340,unknown_user,0,23.14,66.67,11.72,0.000000,0.000000,-0.011674,0.043293
2025-12-26 14:59:29.962412,unknown_user,0,23.48,66.67,11.72,0.000000,0.000000,0.038730,0.043348
2025-12-26 14:59:30.318461,unknown_user,0,23.84,66.67,11.72,0.000000,0.000000,0.111416,0.043390
2025-12-26 14:59:30.708910,unknown_user,0,24.23,66.67,11.72,0.000000,0.000000,0.167443,0.043421
2025-12-26 14:59:31.066728,unknown_user,0,24.59,66.67,11.72,0.000000,0.000000,0.137450,0.043440
2025-12-26 14:59:31.429646,unknown_user,0,24.95,66.67,11.72,0.000000,0.000000,0.052648,0.043449
2025-12-26 14:59:31.798119,unknown_user,0,25.32,66.67,11.72,0.000000,0.000000,-0.042181,0.043449
2025-12-26 14:59:32.190453,unknown_user,0,25.71,66.67,11.72,0.000000,0.000000,-0.113691,0.043438
2025-12-26 14:59:32.574394,unknown_user,0,26.09,66.67,11.72,0.000000,0.000000,-0.125016,0.043420
2025-12-26 14:59:32.947663,unknown_user,0,26.47,66.67,11.72,0.000000,0.000000,-0.105497,0.043392
2025-12-26 14:59:33.327357,unknown_user,0,26.85,66.67,11.72,0.000000,0.000000,-0.089594,0.043358
2025-12-26 14:59:33.689298,unknown_user,0,27.21,66.67,11.72,0.000000,0.000000,-0.072665,0.043316
2025-12-26 14:59:34.055359,unknown_user,0,27.57,66.67,11.72,0.000000,0.000000,-0.047892,0.043267
2025-12-26 14:59:34.410381,unknown_user,0,27.93,66.67,11.72,0.000000,0.000000,-0.020765,0.043211
2025-12-26 14:59:34.771522,unknown_user,0,28.29,66.67,14.06,-35.156250,37.500000,0.292992,0.501894
2025-12-26 14:59:35.142594,unknown_user,0,28.66,66.67,14.06,0.000000,0.000000,0.008854,0.043083
2025-12-26 14:59:35.504042,unknown_user,0,29.02,66.67,14.06,0.000000,0.000000,0.007682,0.043011
2025-12-26 14:59:35.881197,unknown_user,0,29.40,66.67,14.06,0.000000,0.000000,0.000288,0.042933
2025-12-26 14:59:36.263103,unknown_user,0,29.78,66.67,14.06,0.000000,0.000000,-0.010539,0.042852
2025-12-26 14:59:36.631015,unknown_user,0,30.15,66.67,14.06,0.000000,0.000000,-0.020107,0.042765
2025-12-26 15:02:00.882836,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.885820,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.886297,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.887250,unknown_user,0,0.01,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.887558,unknown_user,0,0.01,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.887788,unknown_user,0,0.01,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.888010,unknown_user,0,0.01,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.888226,unknown_user,0,0.01,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:00.900851,unknown_user,0,0.02,133.33,2.34,94.921875,46.875000,0.000000,0.000000
2025-12-26 15:02:00.945688,unknown_user,0,0.06,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.005929,unknown_user,0,0.12,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.050770,unknown_user,0,0.17,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.096085,unknown_user,0,0.21,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.155781,unknown_user,0,0.27,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.200973,unknown_user,0,0.32,133.33,2.34,31.640625,70.312500,0.000000,0.000000
2025-12-26 15:02:01.245914,unknown_user,0,0.36,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.305569,unknown_user,0,0.42,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.350765,unknown_user,0,0.47,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.395611,unknown_user,0,0.51,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.455805,unknown_user,0,0.57,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.501028,unknown_user,0,0.62,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.545857,unknown_user,0,0.66,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.605850,unknown_user,0,0.72,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.650828,unknown_user,0,0.77,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.695841,unknown_user,0,0.81,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.755962,unknown_user,0,0.87,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.800824,unknown_user,0,0.92,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.845999,unknown_user,0,0.96,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.905893,unknown_user,0,1.02,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.950877,unknown_user,0,1.07,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:01.995989,unknown_user,0,1.11,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.055831,unknown_user,0,1.17,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.100940,unknown_user,0,1.22,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.145774,unknown_user,0,1.26,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.205858,unknown_user,0,1.32,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.250614,unknown_user,0,1.37,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.295924,unknown_user,0,1.41,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.355930,unknown_user,0,1.47,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.400826,unknown_user,0,1.52,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:02.445583,unknown_user,0,1.56,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2025-12-26 15:02:05.455020,unknown_user,0,4.57,133.33,2.34,0.000000,0.000000,-0.039384,-0.045869
2025-12-26 15:02:06.516887,unknown_user,0,5.64,133.33,4.69,0.000000,0.000000,-0.025759,-0.038794
2025-12-26 15:02:07.843484,unknown_user,0,6.96,133.33,4.69,0.000000,0.000000,-0.012654,-0.032326
2025-12-26 15:02:09.098428,unknown_user,0,8.22,133.33,4.69,0.000000,0.000000,-0.000302,-0.026402
2025-12-26 15:02:09.918118,unknown_user,0,9.04,133.33,4.69,0.000000,0.000000,0.011138,-0.020966
2025-12-26 15:02:10.672781,unknown_user,0,9.79,133.33,4.69,0.000000,0.000000,0.021582,-0.015972
2025-12-26 15:02:11.670284,unknown_user,0,10.79,133.33,4.69,0.000000,0.000000,0.031002,-0.011378
2025-12-26 15:02:12.985171,unknown_user,0,12.10,133.33,4.69,0.000000,0.000000,0.039409,-0.007146
2025-12-26 15:02:13.940002,unknown_user,0,13.06,133.33,4.69,0.000000,0.000000,0.046847,-0.003244
2025-12-26 15:02:14.778250,unknown_user,0,13.90,133.33,4.69,0.000000,0.000000,0.053383,0.000357
2025-12-26 15:02:15.774971,unknown_user,0,14.89,133.33,4.69,0.000000,0.000000,0.059098,0.003684
2025-12-26 15:02:17.078335,unknown_user,0,16.20,133.33,4.69,0.000000,0.000000,0.064089,0.006760
2025-12-26 15:02:18.434994,unknown_user,0,17.55,133.33,4.69,0.000000,0.000000,0.068458,0.009605
2025-12-26 15:02:19.679488,unknown_user,0,18.80,133.33,4.69,0.000000,0.000000,0.072309,0.012240
2025-12-26 15:02:20.534897,unknown_user,0,19.65,133.33,4.69,0.000000,0.000000,0.075744,0.014679
2025-12-26 15:02:21.767332,unknown_user,0,20.89,133.33,4.69,0.000000,0.000000,0.078855,0.016940
2025-12-26 15:02:23.237081,unknown_user,0,22.36,133.33,4.69,0.000000,0.000000,0.081723,0.019035
2025-12-26 15:02:24.644549,unknown_user,0,23.76,133.33,4.69,0.000000,0.000000,0.084413,0.020979
2025-12-26 15:02:26.062365,unknown_user,0,25.18,133.33,4.69,0.000000,0.000000,0.086977,0.022781
2025-12-26 15:02:27.514853,unknown_user,0,26.63,133.33,4.69,0.000000,0.000000,0.089454,0.024454
2025-12-26 15:02:28.810738,unknown_user,0,27.93,133.33,4.69,0.000000,0.000000,0.091867,0.026005
2025-12-26 15:02:30.116884,unknown_user,0,29.24,133.33,4.69,0.000000,0.000000,0.094234,0.027445
2025-12-26 15:02:31.389203,unknown_user,0,30.51,133.33,4.69,0.000000,0.000000,0.096560,0.028781
2026-01-15 14:31:25.003954,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.004440,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.004550,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.004627,unknown_user,0,0.00,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.036942,unknown_user,0,0.03,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.082012,unknown_user,0,0.08,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.127023,unknown_user,0,0.12,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.187091,unknown_user,0,0.18,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.232072,unknown_user,0,0.23,133.33,0.00,94.921875,46.875000,0.000000,0.000000
2026-01-15 14:31:25.277079,unknown_user,0,0.27,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.337033,unknown_user,0,0.33,133.33,0.00,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.382147,unknown_user,0,0.38,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.427007,unknown_user,0,0.42,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.487150,unknown_user,0,0.48,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.532266,unknown_user,0,0.53,133.33,2.34,48.046875,72.656250,0.000000,0.000000
2026-01-15 14:31:25.577170,unknown_user,0,0.57,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.637154,unknown_user,0,0.63,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.682242,unknown_user,0,0.68,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.727266,unknown_user,0,0.72,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.787231,unknown_user,0,0.78,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.832257,unknown_user,0,0.83,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.877256,unknown_user,0,0.87,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.937081,unknown_user,0,0.93,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:25.982311,unknown_user,0,0.98,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.027216,unknown_user,0,1.02,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.087165,unknown_user,0,1.08,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.132456,unknown_user,0,1.13,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.177272,unknown_user,0,1.17,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.237021,unknown_user,0,1.23,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.282265,unknown_user,0,1.28,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.327391,unknown_user,0,1.32,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.387219,unknown_user,0,1.38,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.432314,unknown_user,0,1.43,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.477287,unknown_user,0,1.47,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.537175,unknown_user,0,1.53,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.582260,unknown_user,0,1.58,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.627250,unknown_user,0,1.62,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.687322,unknown_user,0,1.68,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.732421,unknown_user,0,1.73,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:26.777208,unknown_user,0,1.77,133.33,2.34,0.000000,0.000000,0.000000,0.000000
2026-01-15 14:31:28.166603,unknown_user,0,3.16,133.33,2.34,0.000000,0.000000,-0.049467,-0.045869
2026-01-15 14:31:28.973665,unknown_user,0,3.97,133.33,2.34,0.000000,0.000000,-0.035670,-0.038794
2026-01-15 14:31:29.385871,unknown_user,0,4.38,133.33,2.34,0.000000,0.000000,-0.022155,-0.032326
2026-01-15 14:31:29.798588,unknown_user,0,4.79,133.33,2.34,0.000000,0.000000,-0.009237,-0.026402
2026-01-15 14:31:30.055198,unknown_user,0,5.05,133.33,2.34,0.000000,0.000000,0.002874,-0.020966
2026-01-15 14:31:30.475874,unknown_user,0,5.47,133.33,2.34,0.000000,0.000000,0.014047,-0.015972
2026-01-15 14:31:30.854322,unknown_user,0,5.85,133.33,2.34,0.000000,0.000000,0.024216,-0.011378
